Has Files,Has Notes,Has Deviations,Has Tasks,Shipment No,Package No,Package Item No,Material Description,Package Item Status,Client/Vendor Material Code,Packed Qty,Counted Qty,Damaged Qty,Issued Qty,Stock Qty,Available Qty,UoM,Inspection Status (Item),BoM Item No,BoM,Barcode Supplier,Loose Part Item No,Partlist,Partlist No,Heat No,Remarks,Maintenance,Discipline,LPID,Spare Part No.,Export Control,Spare Part Type,Certificate available,Original Package No,Commodity Code,Commodity Code Description,Container Name,Content,Country of Origin,Creation Date,Currency,Customs End,Customs Start,Dangerous Goods Check,Date of Readiness,Delivered,Delivery Date,Drawing No,ECCN Number,Export Value Currency,Files,Freight Ton (m³),Gross Weight (kg),Hazardous Material Class,Hazardous Material No,Height (cm),Inspection Date,Inspection Status,Last Modified,Length (cm),Material Description 2,Material Request Status,Net Weight (kg),ODC,Package Status,Pickup Address,Previous Packages,Recipient,Remarks,Requested Qty,SGE Date,SGE No,Stackable,Supplier,Total Material Weight (kg),Volume (m³),Width (cm),Area No,Area Description,BoM Description,Shop/Site Identifier,Pipe Class Item,Supplier No,Supplier Country,Recipient Country,BoM Material Description,BoM Material Description2,Material Quality,Material,Dimension,Component No,Component Family,Material Designation,Inline Instrument Identifier,No Material Identifier,For Requisition,For Construction,Dim 1,Dim 2,Dim 3,Dim 4,Dim 5,Dim 6,Package Type,PO,Last Template Generated,PO item,TON,ippe,MPP,PO Item Description,Name of Vehicle,Place of Departure,Place of Destination,Arrival On Site (ETA),Shipment Start,Shipment End,Tracking No,Description of Goods,Demurrage Days,Invoice Number,Invoice Remarks,Remarks,Place of Loading,EU Exit,Transport Costs Split,Leg (Current Location),Business Case,Payment Terms,Invoice Type,Shipment Instruction (CMR),Shipment Type,Check Sheet ID,Description,Storage Area,Storage Instructions,Storage Position,Remarks
false,false,false,false,80082121,4000239613.00118,2023560595,WNF 600# A182 Gr. 316L,04 Delivered,,1,,,,1,1,PC,Pending,,,P40002396130001700023 00001000,00023,,,3556570,,,,,0001X3SS,,,,,,,,,IN,12/22/2023 1:41 PM,USD,,,,,true,01/31/2024 1:23 PM,,,USD,,1.027218672,910,,,50.8,,Pending,12/22/2023 1:41 PM,142.2,32'' 26,97 MM,None,710,,04 Delivered,,,,,,,,,P. van Leeuwen jr.'s Buizenhandel B.V.,,1.027218672,142.2,,,,,,3000556236,,,Welding Neck Flange ASME B16.47,S.A CL600 RF A182,GR.F316L,ASME B16.47,S.A,X3SS,FA00002353,32"*813.0*26.97,FABH008FCEADJ,3,A182,GR.F316L,,,X,X,32",813.0,26.97,,,,Box,4000239613,,00017,0001X3SS,KXEO_01700_0000_0001_200_X3SS001A_X3SS,70,Flansche, Edelstahl,HMM RAON,,,02/01/2024,12/13/2023,,017,,,,,,,,,,,,Customs Invoice,,Seafreight,,,L3-B-001,,DEFAULT,
false,false,false,false,80082121,4000239613.00119,2023560596,WNF 600# A182 Gr. 316L,04 Delivered,,1,,,,1,1,PC,Pending,,,P40002396130001700024 00001000,00024,,,3556570,,,,,0001X3SS,,,,,,,,,IN,12/22/2023 1:41 PM,USD,,,,,true,01/31/2024 1:23 PM,,,USD,,1.027218672,910,,,50.8,,Pending,12/22/2023 1:41 PM,142.2,32'' 26,97 MM,None,710,,04 Delivered,,,,,,,,,P. van Leeuwen jr.'s Buizenhandel B.V.,,1.027218672,142.2,,,,,,3000556236,,,Welding Neck Flange ASME B16.47,S.A CL600 RF A182,GR.F316L,ASME B16.47,S.A,X3SS,FA00002353,32"*813.0*26.97,FABH008FCEADJ,3,A182,GR.F316L,,,X,X,32",813.0,26.97,,,,Box,4000239613,,00017,0001X3SS,KXEO_01700_0000_0001_200_X3SS001A_X3SS,70,Flansche, Edelstahl,HMM RAON,,,02/01/2024,12/13/2023,,017,,,,,,,,,,,,Customs Invoice,,Seafreight,,,L3-B-001,,DEFAULT,
false,false,false,false,80082121,4000239613.00120,2023560597,WNF 600# A182 Gr. 316L,04 Delivered,,1,,,,1,1,PC,Pending,,,P40002396130001700025 00001000,00025,,,3556570,,,,,0001X3SS,,,,,,,,,IN,12/22/2023 1:41 PM,USD,,,,,true,01/31/2024 1:23 PM,,,USD,,1.027218672,910,,,50.8,,Pending,12/22/2023 1:41 PM,142.2,32'' 26,97 MM,None,710,,04 Delivered,,,,,,,,,P. van Leeuwen jr.'s Buizenhandel B.V.,,1.027218672,142.2,,,,,,3000556236,,,Welding Neck Flange ASME B16.47,S.A CL600 RF A182,GR.F316L,ASME B16.47,S.A,X3SS,FA00002353,32"*813.0*26.97,FABH008FCEADJ,3,A182,GR.F316L,,,X,X,32",813.0,26.97,,,,Box,4000239613,,00017,0001X3SS,KXEO_01700_0000_0001_200_X3SS001A_X3SS,70,Flansche, Edelstahl,HMM RAON,,,02/01/2024,12/13/2023,,017,,,,,,,,,,,,Customs Invoice,,Seafreight,,,L3-B-001,,DEFAULT,
false,false,false,false,80082121,4000239613.00121,2023560598,WNF 600# A182 Gr. 316L,04 Delivered,,1,,,,1,1,PC,Pending,,,P40002396130001700026 00001000,00026,,,3556570,,,,,0001X3SS,,,,,,,,,IN,12/22/2023 1:41 PM,USD,,,,,true,01/31/2024 1:23 PM,,,USD,,1.027218672,910,,,50.8,,Pending,12/22/2023 1:41 PM,142.2,32'' 26,97 MM,None,710,,04 Delivered,,,,,,,,,P. van Leeuwen jr.'s Buizenhandel B.V.,,1.027218672,142.2,,,,,,3000556236,,,Welding Neck Flange ASME B16.47,S.A CL600 RF A182,GR.F316L,ASME B16.47,S.A,X3SS,FA00002353,32"*813.0*26.97,FABH008FCEADJ,3,A182,GR.F316L,,,X,X,32",813.0,26.97,,,,Box,4000239613,,00017,0001X3SS,KXEO_01700_0000_0001_200_X3SS001A_X3SS,70,Flansche, Edelstahl,HMM RAON,,,02/01/2024,12/13/2023,,017,,,,,,,,,,,,Customs Invoice,,Seafreight,,,L3-B-001,,DEFAULT,
false,false,false,false,80082121,4000239613.00122,2023560599,WNF 600# A182 Gr. 316L,04 Delivered,,1,,,,1,1,PC,Pending,,,P40002396130001700027 00001000,00027,,,3556570,,,,,0001X3SS,,,,,,,,,IN,12/22/2023 1:41 PM,USD,,,,,true,01/31/2024 1:23 PM,,,USD,,1.027218672,910,,,50.8,,Pending,12/22/2023 1:41 PM,142.2,32'' 26,97 MM,None,710,,04 Delivered,,,,,,,,,P. van Leeuwen jr.'s Buizenhandel B.V.,,1.027218672,142.2,,,,,,3000556236,,,Welding Neck Flange ASME B16.47,S.A CL600 RF A182,GR.F316L,ASME B16.47,S.A,X3SS,FA00002353,32"*813.0*26.97,FABH008FCEADJ,3,A182,GR.F316L,,,X,X,32",813.0,26.97,,,,Box,4000239613,,00017,0001X3SS,KXEO_01700_0000_0001_200_X3SS001A_X3SS,70,Flansche, Edelstahl,HMM RAON,,,02/01/2024,12/13/2023,,017,,,,,,,,,,,,Customs Invoice,,Seafreight,,,L3-B-001,,DEFAULT,
false,false,false,false,80082121,4000239613.00123,2023560600,WNF 600# A182 Gr. 316L,04 Delivered,,1,,,,1,1,PC,Pending,,,P40002396130001700028 00001000,00028,,,3556570,,,,,0001X3SS,,,,,,,,,IN,12/22/2023 1:41 PM,USD,,,,,true,01/31/2024 1:23 PM,,,USD,,1.027218672,910,,,50.8,,Pending,12/22/2023 1:41 PM,142.2,32'' 26,97 MM,None,710,,04 Delivered,,,,,,,,,P. van Leeuwen jr.'s Buizenhandel B.V.,,1.027218672,142.2,,,,,,3000556236,,,Welding Neck Flange ASME B16.47,S.A CL600 RF A182,GR.F316L,ASME B16.47,S.A,X3SS,FA00002353,32"*813.0*26.97,FABH008FCEADJ,3,A182,GR.F316L,,,X,X,32",813.0,26.97,,,,Box,4000239613,,00017,0001X3SS,KXEO_01700_0000_0001_200_X3SS001A_X3SS,70,Flansche, Edelstahl,HMM RAON,,,02/01/2024,12/13/2023,,017,,,,,,,,,,,,Customs Invoice,,Seafreight,,,L3-B-001,,DEFAULT,
false,false,false,false,80082121,4000239613.00124,2023560601,WNF 600# A182 Gr. 316L,04 Delivered,,1,,,,1,1,PC,Pending,,,P40002396130001700029 00001000,00029,,,3556570,,,,,0001X3SS,,,,,,,,,IN,12/22/2023 1:41 PM,USD,,,,,true,01/31/2024 1:23 PM,,,USD,,1.027218672,910,,,50.8,,Pending,12/22/2023 1:41 PM,142.2,32'' 26,97 MM,None,710,,04 Delivered,,,,,,,,,P. van Leeuwen jr.'s Buizenhandel B.V.,,1.027218672,142.2,,,,,,3000556236,,,Welding Neck Flange ASME B16.47,S.A CL600 RF A182,GR.F316L,ASME B16.47,S.A,X3SS,FA00002353,32"*813.0*26.97,FABH008FCEADJ,3,A182,GR.F316L,,,X,X,32",813.0,26.97,,,,Box,4000239613,,00017,0001X3SS,KXEO_01700_0000_0001_200_X3SS001A_X3SS,70,Flansche, Edelstahl,HMM RAON,,,02/01/2024,12/13/2023,,017,,,,,,,,,,,,Customs Invoice,,Seafreight,,,L3-B-001,,DEFAULT,
false,false,false,false,80082121,4000239613.00125,2023560576,BLF 600# A182 F11 Cl.2,04 Delivered,,1,,,,1,1,PC,Pending,,,P40002396130001100001 00001000,00001,,,3556570,,,,,0001X3LA,,,,,,,,,IN,12/22/2023 1:41 PM,USD,,,,,true,01/31/2024 1:23 PM,,,USD,,1.83,1830,,,50.8,,Pending,12/22/2023 1:41 PM,142.2,36'',None,1630,,04 Delivered,,,,,,,,,P. van Leeuwen jr.'s Buizenhandel B.V.,,1.027218672,142.2,,,,,,3000556236,,,Blind Flange ASME B16.47,S.A CL600 RF A182,GR.F11-CL.2,ASME B16.47,S.A,X3LA,FB00002634,36",FBBH082FEGA,3,A182,GR.F11-CL.2,,,X,X,36",,,,,,Box,4000239613,,00011,0001X3LA,KXEO_01700_0000_0001_200_X3LA001A_X3LA,10,Flansche, niedriglegiert,HMM RAON,,,02/01/2024,12/13/2023,,017,,,,,,,,,,,,Customs Invoice,,Seafreight,,,L3-K-003,,DEFAULT,
false,false,false,false,80082085,4000239614.00001,2023552783,Elbow 90,04 Delivered,,1,,,,1,1,PC,Pending,,,P40002396140001200001 00001000,00001,,,SB50033,,,,,0001X2CS,,,,,,,,,KR,12/22/2023 1:41 PM,USD,,,,,true,02/04/2024 12:03 PM,,,USD,,5.9184,928,,,137,,Pending,12/22/2023 1:41 PM,300,40"STD; A234,Gr.WPB,None,565.64,,04 Delivered,,,,,,,,,Buhlmann Rohr-Fittings-Stahlhandel GmbH + Co. KG.,,5.9184,144,,,,,,3000853766,,,Elbow, 90 Deg. ASME B16.9 90 Deg. LR BW A234,GR.WPBW,ASME B16.9,X2CS,EE00001215,40"*1016.0*9.53,EEZF008EABAST,2,A234,GR.WPBW,,,X,X,40",1016.0,9.53,,,,Case,4000239614,,00012,0001X2CS,KXEO_01700_0000_0001_200_X2CS001A_X2CS,360,Fittings, Carbon Steel,MV“HMM DAON".,,,02/04/2024,12/04/2023,,007,,,,,,,,,,,,Customs Invoice,,Seafreight,,,L2-O-003,,DEFAULT,
false,false,false,false,80082085,4000239614.00002,2023552763,Elbow 90,04 Delivered,,1,,,,1,1,PC,Pending,,,P40002396140001100001 00001000,00001,,,S68284,,,,,0001X2CS,,,,,,,,,KR,12/22/2023 1:41 PM,USD,,,,,true,02/04/2024 12:03 PM,,,USD,,8.88705,1333,,,145,,Pending,12/22/2023 1:41 PM,270,36"STD; A234,Gr.WPB,None,915.38,true,04 Delivered,,,,,,,,,Buhlmann Rohr-Fittings-Stahlhandel GmbH + Co. KG.,,8.88705,227,,,,,,3000853766,,,Elbow, 90 Deg. ASME B16.9 90 Deg. LR BW A234,GR.WPBW,ASME B16.9,X2CS,EE00001154,36"*914.0*9.53,EEZF008EABAST,2,A234,GR.WPBW,,,X,X,36",914.0,9.53,,,,Case,4000239614,,00011,0001X2CS,KXEO_01700_0000_0001_200_X2CS001A_X2CS,250,Fittings, Carbon Steel,MV“HMM DAON".,,,02/04/2024,12/04/2023,,007,,,,,,,,,,,,Customs Invoice,,Seafreight,,,L2-O-002,,DEFAULT,
false,false,false,false,80082085,4000239614.00002,2023552764,Elbow 90,04 Delivered,,1,,,,1,1,PC,Pending,,,P40002396140001100002 00001000,00002,,,S68284,,,,,0001X2CS,,,,,,,,,KR,12/22/2023 1:41 PM,USD,,,,,true,02/04/2024 12:03 PM,,,USD,,8.88705,1333,,,145,,Pending,12/22/2023 1:41 PM,270,36"STD; A234,Gr.WPB,None,915.38,true,04 Delivered,,,,,,,,,Buhlmann Rohr-Fittings-Stahlhandel GmbH + Co. KG.,,8.88705,227,,,,,,3000853766,,,Elbow, 90 Deg. ASME B16.9 90 Deg. LR BW A234,GR.WPBW,ASME B16.9,X2CS,EE00001154,36"*914.0*9.53,EEZF008EABAST,2,A234,GR.WPBW,,,X,X,36",914.0,9.53,,,,Case,4000239614,,00011,0001X2CS,KXEO_01700_0000_0001_200_X2CS001A_X2CS,250,Fittings, Carbon Steel,MV“HMM DAON".,,,02/04/2024,12/04/2023,,007,,,,,,,,,,,,Customs Invoice,,Seafreight,,,L2-O-002,,DEFAULT,
false,false,false,false,80082085,4000239614.00003,2023552765,Elbow 90,04 Delivered,,1,,,,1,1,PC,Pending,,,P40002396140001100003 00001000,00003,,,S68284,,,,,0001X2CS,,,,,,,,,KR,12/22/2023 1:41 PM,USD,,,,,true,02/04/2024 12:03 PM,,,USD,,8.88705,1333,,,145,,Pending,12/22/2023 1:41 PM,270,36"STD; A234,Gr.WPB,None,915.38,true,04 Delivered,,,,,,,,,Buhlmann Rohr-Fittings-Stahlhandel GmbH + Co. KG.,,8.88705,227,,,,,,3000853766,,,Elbow, 90 Deg. ASME B16.9 90 Deg. LR BW A234,GR.WPBW,ASME B16.9,X2CS,EE00001154,36"*914.0*9.53,EEZF008EABAST,2,A234,GR.WPBW,,,X,X,36",914.0,9.53,,,,Case,4000239614,,00011,0001X2CS,KXEO_01700_0000_0001_200_X2CS001A_X2CS,250,Fittings, Carbon Steel,MV“HMM DAON".,,,02/04/2024,12/04/2023,,007,,,,,,,,,,,,Customs Invoice,,Seafreight,,,L2-O-002,,DEFAULT,
false,false,false,false,80082085,4000239614.00003,2023552766,Elbow 90,04 Delivered,,1,,,,1,1,PC,Pending,,,P40002396140001100004 00001000,00004,,,S68284,,,,,0001X2CS,,,,,,,,,KR,12/22/2023 1:41 PM,USD,,,,,true,02/04/2024 12:03 PM,,,USD,,8.88705,1333,,,145,,Pending,12/22/2023 1:41 PM,270,36"STD; A234,Gr.WPB,None,915.38,true,04 Delivered,,,,,,,,,Buhlmann Rohr-Fittings-Stahlhandel GmbH + Co. KG.,,8.88705,227,,,,,,3000853766,,,Elbow, 90 Deg. ASME B16.9 90 Deg. LR BW A234,GR.WPBW,ASME B16.9,X2CS,EE00001154,36"*914.0*9.53,EEZF008EABAST,2,A234,GR.WPBW,,,X,X,36",914.0,9.53,,,,Case,4000239614,,00011,0001X2CS,KXEO_01700_0000_0001_200_X2CS001A_X2CS,250,Fittings, Carbon Steel,MV“HMM DAON".,,,02/04/2024,12/04/2023,,007,,,,,,,,,,,,Customs Invoice,,Seafreight,,,L2-O-002,,DEFAULT,
false,false,false,false,80082085,4000239614.00004,2023552767,Elbow 90,04 Delivered,,1,,,,1,1,PC,Pending,,,P40002396140001100005 00001000,00005,,,S68284,,,,,0001X2CS,,,,,,,,,KR,12/22/2023 1:41 PM,USD,,,,,true,02/04/2024 12:03 PM,,,USD,,8.88705,1333,,,145,,Pending,12/22/2023 1:41 PM,270,36"STD; A234,Gr.WPB,None,915.38,true,04 Delivered,,,,,,,,,Buhlmann Rohr-Fittings-Stahlhandel GmbH + Co. KG.,,8.88705,227,,,,,,3000853766,,,Elbow, 90 Deg. ASME B16.9 90 Deg. LR BW A234,GR.WPBW,ASME B16.9,X2CS,EE00001154,36"*914.0*9.53,EEZF008EABAST,2,A234,GR.WPBW,,,X,X,36",914.0,9.53,,,,Case,4000239614,,00011,0001X2CS,KXEO_01700_0000_0001_200_X2CS001A_X2CS,250,Fittings, Carbon Steel,MV“HMM DAON".,,,02/04/2024,12/04/2023,,007,,,,,,,,,,,,Customs Invoice,,Seafreight,,,L2-O-001,,DEFAULT,
false,false,false,false,80082085,4000239614.00004,2023552768,Elbow 90,04 Delivered,,1,,,,1,1,PC,Pending,,,P40002396140001100006 00001000,00006,,,S68284,,,,,0001X2CS,,,,,,,,,KR,12/22/2023 1:41 PM,USD,,,,,true,02/04/2024 12:03 PM,,,USD,,8.88705,1333,,,145,,Pending,12/22/2023 1:41 PM,270,36"STD; A234,Gr.WPB,None,915.38,true,04 Delivered,,,,,,,,,Buhlmann Rohr-Fittings-Stahlhandel GmbH + Co. KG.,,8.88705,227,,,,,,3000853766,,,Elbow, 90 Deg. ASME B16.9 90 Deg. LR BW A234,GR.WPBW,ASME B16.9,X2CS,EE00001154,36"*914.0*9.53,EEZF008EABAST,2,A234,GR.WPBW,,,X,X,36",914.0,9.53,,,,Case,4000239614,,00011,0001X2CS,KXEO_01700_0000_0001_200_X2CS001A_X2CS,250,Fittings, Carbon Steel,MV“HMM DAON".,,,02/04/2024,12/04/2023,,007,,,,,,,,,,,,Customs Invoice,,Seafreight,,,L2-O-001,,DEFAULT,
false,false,false,false,80082085,4000239614.00005,2023552769,Elbow 90,04 Delivered,,1,,,,1,1,PC,Pending,,,P40002396140001100007 00001000,00007,,,S68284,,,,,0001X2CS,,,,,,,,,KR,12/22/2023 1:41 PM,USD,,,,,true,02/04/2024 12:03 PM,,,USD,,8.88705,1333,,,145,,Pending,12/22/2023 1:41 PM,270,36"STD; A234,Gr.WPB,None,915.38,true,04 Delivered,,,,,,,,,Buhlmann Rohr-Fittings-Stahlhandel GmbH + Co. KG.,,8.88705,227,,,,,,3000853766,,,Elbow, 90 Deg. ASME B16.9 90 Deg. LR BW A234,GR.WPBW,ASME B16.9,X2CS,EE00001154,36"*914.0*9.53,EEZF008EABAST,2,A234,GR.WPBW,,,X,X,36",914.0,9.53,,,,Case,4000239614,,00011,0001X2CS,KXEO_01700_0000_0001_200_X2CS001A_X2CS,250,Fittings, Carbon Steel,MV“HMM DAON".,,,02/04/2024,12/04/2023,,007,,,,,,,,,,,,Customs Invoice,,Seafreight,,,L2-O-001,,DEFAULT,
false,false,false,false,80082085,4000239614.00005,2023552770,Elbow 90,04 Delivered,,1,,,,1,1,PC,Pending,,,P40002396140001100008 00001000,00008,,,S68284,,,,,0001X2CS,,,,,,,,,KR,12/22/2023 1:41 PM,USD,,,,,true,02/04/2024 12:03 PM,,,USD,,8.88705,1333,,,145,,Pending,12/22/2023 1:41 PM,270,36"STD; A234,Gr.WPB,None,915.38,true,04 Delivered,,,,,,,,,Buhlmann Rohr-Fittings-Stahlhandel GmbH + Co. KG.,,8.88705,227,,,,,,3000853766,,,Elbow, 90 Deg. ASME B16.9 90 Deg. LR BW A234,GR.WPBW,ASME B16.9,X2CS,EE00001154,36"*914.0*9.53,EEZF008EABAST,2,A234,GR.WPBW,,,X,X,36",914.0,9.53,,,,Case,4000239614,,00011,0001X2CS,KXEO_01700_0000_0001_200_X2CS001A_X2CS,250,Fittings, Carbon Steel,MV“HMM DAON".,,,02/04/2024,12/04/2023,,007,,,,,,,,,,,,Customs Invoice,,Seafreight,,,L2-O-001,,DEFAULT,
false,false,false,false,80082085,4000239614.00006,2023552771,Elbow 90,04 Delivered,,1,,,,1,1,PC,Pending,,,P40002396140001100009 00001000,00009,,,S68284,,,,,0001X2CS,,,,,,,,,KR,12/22/2023 1:41 PM,USD,,,,,true,02/04/2024 12:03 PM,,,USD,,8.88705,1333,,,145,,Pending,12/22/2023 1:41 PM,270,36"STD; A234,Gr.WPB,None,915.38,true,04 Delivered,,,,,,,,,Buhlmann Rohr-Fittings-Stahlhandel GmbH + Co. KG.,,8.88705,227,,,,,,3000853766,,,Elbow, 90 Deg. ASME B16.9 90 Deg. LR BW A234,GR.WPBW,ASME B16.9,X2CS,EE00001154,36"*914.0*9.53,EEZF008EABAST,2,A234,GR.WPBW,,,X,X,36",914.0,9.53,,,,Case,4000239614,,00011,0001X2CS,KXEO_01700_0000_0001_200_X2CS001A_X2CS,250,Fittings, Carbon Steel,MV“HMM DAON".,,,02/04/2024,12/04/2023,,007,,,,,,,,,,,,Customs Invoice,,Seafreight,,,L2-O-001,,DEFAULT,
false,false,false,false,80082085,4000239614.00006,2023552772,Elbow 90,04 Delivered,,1,,,,1,1,PC,Pending,,,P40002396140001100010 00001000,00010,,,S68284,,,,,0001X2CS,,,,,,,,,KR,12/22/2023 1:41 PM,USD,,,,,true,02/04/2024 12:03 PM,,,USD,,8.88705,1333,,,145,,Pending,12/22/2023 1:41 PM,270,36"STD; A234,Gr.WPB,None,915.38,true,04 Delivered,,,,,,,,,Buhlmann Rohr-Fittings-Stahlhandel GmbH + Co. KG.,,8.88705,227,,,,,,3000853766,,,Elbow, 90 Deg. ASME B16.9 90 Deg. LR BW A234,GR.WPBW,ASME B16.9,X2CS,EE00001154,36"*914.0*9.53,EEZF008EABAST,2,A234,GR.WPBW,,,X,X,36",914.0,9.53,,,,Case,4000239614,,00011,0001X2CS,KXEO_01700_0000_0001_200_X2CS001A_X2CS,250,Fittings, Carbon Steel,MV“HMM DAON".,,,02/04/2024,12/04/2023,,007,,,,,,,,,,,,Customs Invoice,,Seafreight,,,L2-O-001,,DEFAULT,
false,false,false,false,80082085,4000239614.00007,2023552773,Elbow 90,04 Delivered,,1,,,,1,1,PC,Pending,,,P40002396140001100011 00001000,00011,,,S68284,,,,,0001X2CS,,,,,,,,,KR,12/22/2023 1:41 PM,USD,,,,,true,02/04/2024 12:03 PM,,,USD,,8.88705,1333,,,145,,Pending,12/22/2023 1:41 PM,270,36"STD; A234,Gr.WPB,None,915.38,true,04 Delivered,,,,,,,,,Buhlmann Rohr-Fittings-Stahlhandel GmbH + Co. KG.,,8.88705,227,,,,,,3000853766,,,Elbow, 90 Deg. ASME B16.9 90 Deg. LR BW A234,GR.WPBW,ASME B16.9,X2CS,EE00001154,36"*914.0*9.53,EEZF008EABAST,2,A234,GR.WPBW,,,X,X,36",914.0,9.53,,,,Case,4000239614,,00011,0001X2CS,KXEO_01700_0000_0001_200_X2CS001A_X2CS,250,Fittings, Carbon Steel,MV“HMM DAON".,,,02/04/2024,12/04/2023,,007,,,,,,,,,,,,Customs Invoice,,Seafreight,,,L2-O-001,,DEFAULT,
false,false,false,false,80082085,4000239614.00007,2023552774,Elbow 90,04 Delivered,,1,,,,1,1,PC,Pending,,,P40002396140001100012 00001000,00012,,,S68284,,,,,0001X2CS,,,,,,,,,KR,12/22/2023 1:41 PM,USD,,,,,true,02/04/2024 12:03 PM,,,USD,,8.88705,1333,,,145,,Pending,12/22/2023 1:41 PM,270,36"STD; A234,Gr.WPB,None,915.38,true,04 Delivered,,,,,,,,,Buhlmann Rohr-Fittings-Stahlhandel GmbH + Co. KG.,,8.88705,227,,,,,,3000853766,,,Elbow, 90 Deg. ASME B16.9 90 Deg. LR BW A234,GR.WPBW,ASME B16.9,X2CS,EE00001154,36"*914.0*9.53,EEZF008EABAST,2,A234,GR.WPBW,,,X,X,36",914.0,9.53,,,,Case,4000239614,,00011,0001X2CS,KXEO_01700_0000_0001_200_X2CS001A_X2CS,250,Fittings, Carbon Steel,MV“HMM DAON".,,,02/04/2024,12/04/2023,,007,,,,,,,,,,,,Customs Invoice,,Seafreight,,,L2-O-001,,DEFAULT,
false,false,false,false,80082085,4000239614.00008,2023552775,Elbow 90,04 Delivered,,1,,,,1,1,PC,Pending,,,P40002396140001100013 00001000,00013,,,S68284,,,,,0001X2CS,,,,,,,,,KR,12/22/2023 1:41 PM,USD,,,,,true,02/04/2024 12:03 PM,,,USD,,8.88705,1333,,,145,,Pending,12/22/2023 1:41 PM,270,36"STD; A234,Gr.WPB,None,915.38,true,04 Delivered,,,,,,,,,Buhlmann Rohr-Fittings-Stahlhandel GmbH + Co. KG.,,8.88705,227,,,,,,3000853766,,,Elbow, 90 Deg. ASME B16.9 90 Deg. LR BW A234,GR.WPBW,ASME B16.9,X2CS,EE00001154,36"*914.0*9.53,EEZF008EABAST,2,A234,GR.WPBW,,,X,X,36",914.0,9.53,,,,Case,4000239614,,00011,0001X2CS,KXEO_01700_0000_0001_200_X2CS001A_X2CS,250,Fittings, Carbon Steel,MV“HMM DAON".,,,02/04/2024,12/04/2023,,007,,,,,,,,,,,,Customs Invoice,,Seafreight,,,L2-O-001,,DEFAULT,
false,false,false,false,80082085,4000239614.00008,2023552776,Elbow 90,04 Delivered,,1,,,,1,1,PC,Pending,,,P40002396140001100014 00001000,00014,,,S68284,,,,,0001X2CS,,,,,,,,,KR,12/22/2023 1:41 PM,USD,,,,,true,02/04/2024 12:03 PM,,,USD,,8.88705,1333,,,145,,Pending,12/22/2023 1:41 PM,270,36"STD; A234,Gr.WPB,None,915.38,true,04 Delivered,,,,,,,,,Buhlmann Rohr-Fittings-Stahlhandel GmbH + Co. KG.,,8.88705,227,,,,,,3000853766,,,Elbow, 90 Deg. ASME B16.9 90 Deg. LR BW A234,GR.WPBW,ASME B16.9,X2CS,EE00001154,36"*914.0*9.53,EEZF008EABAST,2,A234,GR.WPBW,,,X,X,36",914.0,9.53,,,,Case,4000239614,,00011,0001X2CS,KXEO_01700_0000_0001_200_X2CS001A_X2CS,250,Fittings, Carbon Steel,MV“HMM DAON".,,,02/04/2024,12/04/2023,,007,,,,,,,,,,,,Customs Invoice,,Seafreight,,,L2-O-001,,DEFAULT,
false,false,false,false,80082085,4000239614.00009,2023552777,Elbow 90,04 Delivered,,1,,,,1,1,PC,Pending,,,P40002396140001100015 00001000,00015,,,S68284,,,,,0001X2CS,,,,,,,,,KR,12/22/2023 1:41 PM,USD,,,,,true,02/04/2024 12:03 PM,,,USD,,8.88705,1333,,,145,,Pending,12/22/2023 1:41 PM,270,36"STD; A234,Gr.WPB,None,915.38,true,04 Delivered,,,,,,,,,Buhlmann Rohr-Fittings-Stahlhandel GmbH + Co. KG.,,8.88705,227,,,,,,3000853766,,,Elbow, 90 Deg. ASME B16.9 90 Deg. LR BW A234,GR.WPBW,ASME B16.9,X2CS,EE00001154,36"*914.0*9.53,EEZF008EABAST,2,A234,GR.WPBW,,,X,X,36",914.0,9.53,,,,Case,4000239614,,00011,0001X2CS,KXEO_01700_0000_0001_200_X2CS001A_X2CS,250,Fittings, Carbon Steel,MV“HMM DAON".,,,02/04/2024,12/04/2023,,007,,,,,,,,,,,,Customs Invoice,,Seafreight,,,L2-O-001,,DEFAULT,
false,false,false,false,80082085,4000239614.00009,2023552778,Elbow 90,04 Delivered,,1,,,,1,1,PC,Pending,,,P40002396140001100016 00001000,00016,,,S68284,,,,,0001X2CS,,,,,,,,,KR,12/22/2023 1:41 PM,USD,,,,,true,02/04/2024 12:03 PM,,,USD,,8.88705,1333,,,145,,Pending,12/22/2023 1:41 PM,270,36"STD; A234,Gr.WPB,None,915.38,true,04 Delivered,,,,,,,,,Buhlmann Rohr-Fittings-Stahlhandel GmbH + Co. KG.,,8.88705,227,,,,,,3000853766,,,Elbow, 90 Deg. ASME B16.9 90 Deg. LR BW A234,GR.WPBW,ASME B16.9,X2CS,EE00001154,36"*914.0*9.53,EEZF008EABAST,2,A234,GR.WPBW,,,X,X,36",914.0,9.53,,,,Case,4000239614,,00011,0001X2CS,KXEO_01700_0000_0001_200_X2CS001A_X2CS,250,Fittings, Carbon Steel,MV“HMM DAON".,,,02/04/2024,12/04/2023,,007,,,,,,,,,,,,Customs Invoice,,Seafreight,,,L2-O-001,,DEFAULT,
